model,asset,method,n_test,mean_var_pct,ratio_to_raw
GJR-GARCH,STOXX,Rolling250,1532,2.9116404798338644,1.495502421162527
GJR-GARCH,STOXX,Rolling500,1532,2.662900288261969,1.3677422937317443
GJR-GARCH,STOXX,Selected-rolling,1532,2.9116404798338644,1.495502421162527
GJR-GARCH,STOXX,Gate-selected-rolling,1532,2.9116404798338644,1.495502421162527
GJR-GARCH,STOXX,Loss-gate,1532,2.1784815464725296,1.1189308741144608
GJR-GARCH,STOXX,Past-minimum,1532,2.1784815464725296,1.1189308741144608
GJR-GARCH,TLT,Raw,1665,2.274974056676384,1.0
GJR-GARCH,TLT,Shift-CP,1665,2.3885220376823537,1.049911769618972
GJR-GARCH,TLT,Shift-ERM,1665,2.373743647628398,1.0434156999118978
GJR-GARCH,TLT,Vol-CP,1665,2.411409437133422,1.0599722797087028
GJR-GARCH,TLT,Vol-ERM,1665,2.359937768470481,1.0373471123966242
GJR-GARCH,TLT,State2-ERM,1665,2.3717413401602663,1.0425355547241952
GJR-GARCH,TLT,State4-ERM,1665,2.319351467463509,1.0195067766407666
GJR-GARCH,TLT,State-L1,1665,2.373743647628398,1.0434156999118978
GJR-GARCH,TLT,POT-Shift,1665,2.393805831974296,1.05223434304632
GJR-GARCH,TLT,POT-Vol,1665,2.4671852223543627,1.0844893879619837
GJR-GARCH,TLT,Rolling250,1665,2.6101057734153965,1.1473123246199222
GJR-GARCH,TLT,Rolling500,1665,2.4074865731085686,1.0582479242096408
GJR-GARCH,TLT,Selected-rolling,1665,2.4074865731085686,1.0582479242096408
GJR-GARCH,TLT,Gate-selected-rolling,1665,2.4074865731085686,1.0582479242096408
GJR-GARCH,TLT,Loss-gate,1665,2.274974056676384,1.0
GJR-GARCH,TLT,Past-minimum,1665,2.274974056676384,1.0
GJR-GARCH,UNG,Raw,1309,8.80636548644983,1.0
GJR-GARCH,UNG,Shift-CP,1309,9.280030412258792,1.0537866531360505
GJR-GARCH,UNG,Shift-ERM,1309,9.22880236234299,1.0479694916754425
GJR-GARCH,UNG,Vol-CP,1309,9.557488678306195,1.0852932112586178
GJR-GARCH,UNG,Vol-ERM,1309,9.37040767591947,1.0640493731877834
GJR-GARCH,UNG,State2-ERM,1309,9.358165814486206,1.0626592581111265
GJR-GARCH,UNG,State4-ERM,1309,9.358319742202527,1.0626767372535215
GJR-GARCH,UNG,State-L1,1309,9.22880236234299,1.0479694916754425
GJR-GARCH,UNG,POT-Shift,1309,9.202807912760305,1.045017712122041
GJR-GARCH,UNG,POT-Vol,1309,9.347374223771862,1.0614338274006991
GJR-GARCH,UNG,Rolling250,1309,10.232104481350847,1.1618986853424118
GJR-GARCH,UNG,Rolling500,1309,9.15966866286262,1.040119068071432
GJR-GARCH,UNG,Selected-rolling,1309,9.15966866286262,1.040119068071432
GJR-GARCH,UNG,Gate-selected-rolling,1309,9.15966866286262,1.040119068071432
GJR-GARCH,UNG,Loss-gate,1309,8.80636548644983,1.0
GJR-GARCH,UNG,Past-minimum,1309,9.177965588384328,1.0421967612525591
GJR-GARCH,USDJPY,Raw,1923,1.2266871750676918,1.0
GJR-GARCH,USDJPY,Shift-CP,1923,1.474003420192087,1.2016131334467959
GJR-GARCH,USDJPY,Shift-ERM,1923,1.4733661425707054,1.2010936223323614
GJR-GARCH,USDJPY,Vol-CP,1923,1.4120738647720776,1.1511279268849908
GJR-GARCH,USDJPY,Vol-ERM,1923,1.4423048360123478,1.1757723283711332
GJR-GARCH,USDJPY,State2-ERM,1923,1.382208961366265,1.1267819452746712
GJR-GARCH,USDJPY,State4-ERM,1923,1.4261326906702025,1.16258873464745
GJR-GARCH,USDJPY,State-L1,1923,1.3823276224860568,1.1268786782659372
GJR-GARCH,USDJPY,POT-Shift,1923,1.4370872762512432,1.1715189540250481
GJR-GARCH,USDJPY,POT-Vol,1923,1.4181314559543419,1.1560660980058635
GJR-GARCH,USDJPY,Rolling250,1923,1.78497801230577,1.4551207908465091
GJR-GARCH,USDJPY,Rolling500,1923,1.4579784627967682,1.188549527891097
GJR-GARCH,USDJPY,Selected-rolling,1923,1.4579784627967682,1.188549527891097
GJR-GARCH,USDJPY,Gate-selected-rolling,1923,1.4579784627967682,1.188549527891097
GJR-GARCH,USDJPY,Loss-gate,1923,1.2266871750676918,1.0
GJR-GARCH,USDJPY,Past-minimum,1923,1.2266871750676918,1.0
GJR-GARCH,USO,Raw,1386,4.9957364076292095,1.0
GJR-GARCH,USO,Shift-CP,1386,5.907708280425634,1.1825500383494436
GJR-GARCH,USO,Shift-ERM,1386,5.866873079697322,1.1743760280742117
GJR-GARCH,USO,Vol-CP,1386,6.312173382787839,1.263512096664716
GJR-GARCH,USO,Vol-ERM,1386,5.94292829706031,1.1896000533544167
GJR-GARCH,USO,State2-ERM,1386,5.499061771303471,1.1007509849610182
GJR-GARCH,USO,State4-ERM,1386,5.58745634617499,1.1184449879385427
GJR-GARCH,USO,State-L1,1386,5.866873079697322,1.1743760280742117
GJR-GARCH,USO,POT-Shift,1386,5.924916977429296,1.1859947150896701
GJR-GARCH,USO,POT-Vol,1386,6.150344578274604,1.2311187133256554
GJR-GARCH,USO,Rolling250,1386,7.263508147278711,1.453941432175302
GJR-GARCH,USO,Rolling500,1386,6.540838426900181,1.309284136150854
GJR-GARCH,USO,Selected-rolling,1386,6.540838426900181,1.309284136150854
GJR-GARCH,USO,Gate-selected-rolling,1386,6.540838426900181,1.309284136150854
GJR-GARCH,USO,Loss-gate,1386,5.362349452582062,1.073385185894312
GJR-GARCH,USO,Past-minimum,1386,5.787928680072163,1.1585736731892342
GJR-GARCH-t,ASX200,Raw,1868,2.0957271695667523,1.0
GJR-GARCH-t,ASX200,Shift-CP,1868,2.315177015812079,1.1047129843197545
GJR-GARCH-t,ASX200,Shift-ERM,1868,2.3118484923549927,1.1031247415821397
GJR-GARCH-t,ASX200,Vol-CP,1868,2.3345245575153575,1.113944883387646
GJR-GARCH-t,ASX200,Vol-ERM,1868,2.275528314749898,1.0857941566985154
GJR-GARCH-t,ASX200,State2-ERM,1868,2.3117734609130465,1.1030889394782037
GJR-GARCH-t,ASX200,State4-ERM,1868,2.304155337557123,1.09945386547308
GJR-GARCH-t,ASX200,State-L1,1868,2.302178861701278,1.098510767590614
GJR-GARCH-t,ASX200,POT-Shift,1868,2.3852637309890596,1.138155655767999
GJR-GARCH-t,ASX200,POT-Vol,1868,2.4178731768838313,1.1537156229089094
GJR-GARCH-t,ASX200,Rolling250,1868,2.9205934174784915,1.3935942902731289
GJR-GARCH-t,ASX200,Rolling500,1868,2.6713781248230246,1.2746783854385377
GJR-GARCH-t,ASX200,Selected-rolling,1868,2.6713781248230246,1.2746783854385377
GJR-GARCH-t,ASX200,Gate-selected-rolling,1868,2.6713781248230246,1.2746783854385377
GJR-GARCH-t,ASX200,Loss-gate,1868,2.0957271695667523,1.0
GJR-GARCH-t,ASX200,Past-minimum,1868,2.293433205555581,1.0943376785202914
GJR-GARCH-t,AUDUSD,Raw,1430,1.5138218874095826,1.0
GJR-GARCH-t,AUDUSD,Shift-CP,1430,1.7061567549949652,1.1270525080823752
GJR-GARCH-t,AUDUSD,Shift-ERM,1430,1.6895734645931206,1.116097923173961
GJR-GARCH-t,AUDUSD,Vol-CP,1430,1.718645319869127,1.135302200452415
GJR-GARCH-t,AUDUSD,Vol-ERM,1430,1.720923238251724,1.1368069470818187
GJR-GARCH-t,AUDUSD,State2-ERM,1430,1.718902603461063,1.1354721567689907
GJR-GARCH-t,AUDUSD,State4-ERM,1430,1.6989226994680977,1.1222738378920227
GJR-GARCH-t,AUDUSD,State-L1,1430,1.6883319693264862,1.1152778166099324
GJR-GARCH-t,AUDUSD,POT-Shift,1430,1.7058456311603114,1.1268469859947101
GJR-GARCH-t,AUDUSD,POT-Vol,1430,1.7070111903601841,1.127616930734951
GJR-GARCH-t,AUDUSD,Rolling250,1430,1.760364469873637,1.1628610238196069
GJR-GARCH-t,AUDUSD,Rolling500,1430,1.5920319280082866,1.0516639647300483
GJR-GARCH-t,AUDUSD,Selected-rolling,1430,1.5920319280082866,1.0516639647300483
GJR-GARCH-t,AUDUSD,Gate-selected-rolling,1430,1.5920319280082866,1.0516639647300483
GJR-GARCH-t,AUDUSD,Loss-gate,1430,1.5138218874095826,1.0
GJR-GARCH-t,AUDUSD,Past-minimum,1430,1.7142403335245724,1.1323923559183975
GJR-GARCH-t,BOVESPA,Raw,1829,3.0075925218764485,1.0
GJR-GARCH-t,BOVESPA,Shift-CP,1829,3.3049383845646476,1.0988650758124257
GJR-GARCH-t,BOVESPA,Shift-ERM,1829,3.290386811148481,1.0940267962548318
GJR-GARCH-t,BOVESPA,Vol-CP,1829,3.241362446193638,1.0777265944827326
GJR-GARCH-t,BOVESPA,Vol-ERM,1829,3.241362446193638,1.0777265944827326
GJR-GARCH-t,BOVESPA,State2-ERM,1829,3.2457739119125146,1.0791933708784007
GJR-GARCH-t,BOVESPA,State4-ERM,1829,3.427296560974554,1.1395481721826635
GJR-GARCH-t,BOVESPA,State-L1,1829,3.3984870920863197,1.129969258590253
GJR-GARCH-t,BOVESPA,POT-Shift,1829,3.348728673847231,1.1134249900840776
GJR-GARCH-t,BOVESPA,POT-Vol,1829,3.2825614914496226,1.0914249412355965
GJR-GARCH-t,BOVESPA,Rolling250,1829,4.037003817739968,1.3422708656095692
GJR-GARCH-t,BOVESPA,Rolling500,1829,3.510625547977021,1.1672543811841667
GJR-GARCH-t,BOVESPA,Selected-rolling,1829,3.510625547977021,1.1672543811841667
GJR-GARCH-t,BOVESPA,Gate-selected-rolling,1829,3.510625547977021,1.1672543811841667
GJR-GARCH-t,BOVESPA,Loss-gate,1829,3.0075925218764485,1.0
GJR-GARCH-t,BOVESPA,Past-minimum,1829,3.0075925218764485,1.0
GJR-GARCH-t,BTC,Raw,1157,6.758239376303441,1.0
GJR-GARCH-t,BTC,Shift-CP,1157,8.414314580392764,1.2450453604671143
GJR-GARCH-t,BTC,Shift-ERM,1157,8.295814096549824,1.2275111363527034
GJR-GARCH-t,BTC,Vol-CP,1157,8.499332341126108,1.2576252286841891
GJR-GARCH-t,BTC,Vol-ERM,1157,7.33317526835982,1.0850718449056849
GJR-GARCH-t,BTC,State2-ERM,1157,9.249562190512844,1.3686348878000356
GJR-GARCH-t,BTC,State4-ERM,1157,8.40910097598662,1.2442739162912206
GJR-GARCH-t,BTC,State-L1,1157,8.428671716601887,1.247169750476066
GJR-GARCH-t,BTC,POT-Shift,1157,7.58670722411782,1.1225863426381806
GJR-GARCH-t,BTC,POT-Vol,1157,8.060437416090625,1.1926830298957904
GJR-GARCH-t,BTC,Rolling250,1157,7.389756390772756,1.093444013937064
GJR-GARCH-t,BTC,Rolling500,1157,6.970744729654621,1.0314438926351575
GJR-GARCH-t,BTC,Selected-rolling,1157,6.970744729654621,1.0314438926351575
GJR-GARCH-t,BTC,Gate-selected-rolling,1157,6.970744729654621,1.0314438926351575
GJR-GARCH-t,BTC,Loss-gate,1157,6.758239376303441,1.0
GJR-GARCH-t,BTC,Past-minimum,1157,8.295814096549824,1.2275111363527034
GJR-GARCH-t,CBU0,Raw,1010,1.1527869355063944,1.0
GJR-GARCH-t,CBU0,Shift-CP,1010,1.2496822052135967,1.0840530602167504
GJR-GARCH-t,CBU0,Shift-ERM,1010,1.2463387891872872,1.081152770559286
GJR-GARCH-t,CBU0,Vol-CP,1010,1.3145492909105172,1.140322856220663
GJR-GARCH-t,CBU0,Vol-ERM,1010,1.2261568470016015,1.0636456826802754
GJR-GARCH-t,CBU0,State2-ERM,1010,1.1883800759231846,1.0308757319505488
GJR-GARCH-t,CBU0,State4-ERM,1010,1.1934070894917226,1.035236480163166
GJR-GARCH-t,CBU0,State-L1,1010,1.1934070894917228,1.0352364801631664
GJR-GARCH-t,CBU0,POT-Shift,1010,1.2875126019108214,1.1168695291860198
GJR-GARCH-t,CBU0,POT-Vol,1010,2.027722936595643,1.7589745981159197
GJR-GARCH-t,CBU0,Rolling250,1010,1.216180898865542,1.0549919168985897
GJR-GARCH-t,CBU0,Rolling500,1010,1.1418815363589736,0.9905399698664782
GJR-GARCH-t,CBU0,Selected-rolling,1010,1.1418815363589736,0.9905399698664782
GJR-GARCH-t,CBU0,Gate-selected-rolling,1010,1.1418815363589736,0.9905399698664782
GJR-GARCH-t,CBU0,Loss-gate,1010,1.1527869355063944,1.0
GJR-GARCH-t,CBU0,Past-minimum,1010,1.1527869355063944,1.0
GJR-GARCH-t,DJCI,Raw,765,2.011397098955411,1.0
GJR-GARCH-t,DJCI,Shift-CP,765,2.447212029578742,1.2166727449540744
GJR-GARCH-t,DJCI,Shift-ERM,765,2.4468897494036415,1.216512517928159
GJR-GARCH-t,DJCI,Vol-CP,765,2.4518603491316155,1.2189837354369022
GJR-GARCH-t,DJCI,Vol-ERM,765,2.400186778321451,1.193293347975868
GJR-GARCH-t,DJCI,State2-ERM,765,2.4348704173891944,1.2105369042511336
GJR-GARCH-t,DJCI,State4-ERM,765,2.3995831417657993,1.1929932398788816
GJR-GARCH-t,DJCI,State-L1,765,2.4445717198891344,1.2153600704498808
GJR-GARCH-t,DJCI,POT-Shift,765,2.447668087405392,1.2168994817962857
GJR-GARCH-t,DJCI,POT-Vol,765,2.466351181882115,1.2261880973990555
GJR-GARCH-t,DJCI,Rolling250,765,2.98409283682633,1.4835920954524962
GJR-GARCH-t,DJCI,Rolling500,765,2.4255393045672995,1.2058977840959237
GJR-GARCH-t,DJCI,Selected-rolling,765,2.4255393045672995,1.2058977840959237
GJR-GARCH-t,DJCI,Gate-selected-rolling,765,2.4255393045672995,1.2058977840959237
GJR-GARCH-t,DJCI,Loss-gate,765,2.011397098955411,1.0
GJR-GARCH-t,DJCI,Past-minimum,765,2.4455389346764846,1.2158409375983183
GJR-GARCH-t,ETH,Raw,812,10.040940629544158,1.0
GJR-GARCH-t,ETH,Shift-CP,812,10.210916104539113,1.0169282422101793
GJR-GARCH-t,ETH,Shift-ERM,812,10.037220278764783,0.9996294818467079
GJR-GARCH-t,ETH,Vol-CP,812,10.172758254351661,1.013128015558587
GJR-GARCH-t,ETH,Vol-ERM,812,9.641044683854414,0.9601734578020408
GJR-GARCH-t,ETH,State2-ERM,812,9.679019679824266,0.9639554735883024
GJR-GARCH-t,ETH,State4-ERM,812,9.991524654941157,0.9950785512606657
GJR-GARCH-t,ETH,State-L1,812,9.679019679824266,0.9639554735883024
GJR-GARCH-t,ETH,POT-Shift,812,10.567899410742681,1.052481017530172
GJR-GARCH-t,ETH,POT-Vol,812,10.409674906733706,1.036723081112998
GJR-GARCH-t,ETH,Rolling250,812,11.384012722115283,1.1337595890786676
GJR-GARCH-t,ETH,Rolling500,812,10.080565175606875,1.003946298212951
GJR-GARCH-t,ETH,Selected-rolling,812,10.080565175606875,1.003946298212951
GJR-GARCH-t,ETH,Gate-selected-rolling,812,10.040940629544158,1.0
GJR-GARCH-t,ETH,Loss-gate,812,10.040940629544158,1.0
GJR-GARCH-t,ETH,Past-minimum,812,10.040940629544158,1.0
GJR-GARCH-t,EURUSD,Raw,1617,1.116926318643067,1.0
GJR-GARCH-t,EURUSD,Shift-CP,1617,1.174507148547357,1.0515529349995476
GJR-GARCH-t,EURUSD,Shift-ERM,1617,1.171312796275331,1.0486929860318244
GJR-GARCH-t,EURUSD,Vol-CP,1617,1.1776903033600874,1.0544028587228935
GJR-GARCH-t,EURUSD,Vol-ERM,1617,1.1555118004715965,1.0345461300217245
GJR-GARCH-t,EURUSD,State2-ERM,1617,1.1712408406790686,1.0486285631642984
GJR-GARCH-t,EURUSD,State4-ERM,1617,1.1766483794860672,1.05347000947704
GJR-GARCH-t,EURUSD,State-L1,1617,1.1766483794860672,1.05347000947704
GJR-GARCH-t,EURUSD,POT-Shift,1617,1.2164525671709079,1.0891072641647064
GJR-GARCH-t,EURUSD,POT-Vol,1617,1.2015383617414466,1.075754364174329
GJR-GARCH-t,EURUSD,Rolling250,1617,1.3093029289824731,1.1722375121155
GJR-GARCH-t,EURUSD,Rolling500,1617,1.2040004179308665,1.0779586780563861
GJR-GARCH-t,EURUSD,Selected-rolling,1617,1.2040004179308665,1.0779586780563861
GJR-GARCH-t,EURUSD,Gate-selected-rolling,1617,1.116926318643067,1.0
GJR-GARCH-t,EURUSD,Loss-gate,1617,1.116926318643067,1.0
GJR-GARCH-t,EURUSD,Past-minimum,1617,1.116926318643067,1.0
GJR-GARCH-t,FCHI,Raw,1891,2.7169261881006066,1.0
GJR-GARCH-t,FCHI,Shift-CP,1891,3.0536948375410335,1.1239520789763746
GJR-GARCH-t,FCHI,Shift-ERM,1891,3.0387404405729166,1.1184479187847531
GJR-GARCH-t,FCHI,Vol-CP,1891,3.056240471546007,1.1248890326618015
GJR-GARCH-t,FCHI,Vol-ERM,1891,2.955646330633536,1.087864051507346
GJR-GARCH-t,FCHI,State2-ERM,1891,3.018865112858971,1.1111325460664976
GJR-GARCH-t,FCHI,State4-ERM,1891,3.028240821780231,1.1145833976068606
GJR-GARCH-t,FCHI,State-L1,1891,3.0387404405729166,1.1184479187847531
GJR-GARCH-t,FCHI,POT-Shift,1891,3.0144524476211627,1.1095084072668737
GJR-GARCH-t,FCHI,POT-Vol,1891,3.0720478425561795,1.1307071410371428
GJR-GARCH-t,FCHI,Rolling250,1891,3.3951640790892363,1.2496342719795355
GJR-GARCH-t,FCHI,Rolling500,1891,3.1614240312129014,1.1636032090452342
GJR-GARCH-t,FCHI,Selected-rolling,1891,3.1614240312129014,1.1636032090452342
GJR-GARCH-t,FCHI,Gate-selected-rolling,1891,3.1614240312129014,1.1636032090452342
GJR-GARCH-t,FCHI,Loss-gate,1891,2.7169261881006066,1.0
GJR-GARCH-t,FCHI,Past-minimum,1891,3.0629151306690887,1.1273457277138477
GJR-GARCH-t,FTSE100,Raw,1867,2.164988772666406,1.0
GJR-GARCH-t,FTSE100,Shift-CP,1867,2.488176952086194,1.1492793789511198
GJR-GARCH-t,FTSE100,Shift-ERM,1867,2.4847218592831446,1.1476834848538058
GJR-GARCH-t,FTSE100,Vol-CP,1867,2.4918637046552172,1.150982275804706
GJR-GARCH-t,FTSE100,Vol-ERM,1867,2.4362757456690782,1.1253064110205773
GJR-GARCH-t,FTSE100,State2-ERM,1867,2.483942535840599,1.1473235183484893
GJR-GARCH-t,FTSE100,State4-ERM,1867,2.4375837195486705,1.1259105591326164
GJR-GARCH-t,FTSE100,State-L1,1867,2.4863522423932407,1.148436552551283
GJR-GARCH-t,FTSE100,POT-Shift,1867,2.472730469947,1.1421447081693537
GJR-GARCH-t,FTSE100,POT-Vol,1867,2.5078179534699916,1.158351482063972
GJR-GARCH-t,FTSE100,Rolling250,1867,2.893429087491748,1.3364637840260911
GJR-GARCH-t,FTSE100,Rolling500,1867,2.5396046476465917,1.173033634035343
GJR-GARCH-t,FTSE100,Selected-rolling,1867,2.5396046476465917,1.173033634035343
GJR-GARCH-t,FTSE100,Gate-selected-rolling,1867,2.5396046476465917,1.173033634035343
GJR-GARCH-t,FTSE100,Loss-gate,1867,2.164988772666406,1.0
GJR-GARCH-t,FTSE100,Past-minimum,1867,2.520693766476965,1.1642987706455732
GJR-GARCH-t,GBPUSD,Raw,1621,1.247699061704348,1.0
GJR-GARCH-t,GBPUSD,Shift-CP,1621,1.3845899589238286,1.1097146751336726
GJR-GARCH-t,GBPUSD,Shift-ERM,1621,1.3717441129895303,1.0994190467016443
GJR-GARCH-t,GBPUSD,Vol-CP,1621,1.3897933459753218,1.1138850614160711
GJR-GARCH-t,GBPUSD,Vol-ERM,1621,1.3780492335956869,1.104472445233133
GJR-GARCH-t,GBPUSD,State2-ERM,1621,1.3646964335781602,1.093770505616951
GJR-GARCH-t,GBPUSD,State4-ERM,1621,1.331969621240261,1.0675407733502662
GJR-GARCH-t,GBPUSD,State-L1,1621,1.3717441129895303,1.0994190467016443
GJR-GARCH-t,GBPUSD,POT-Shift,1621,1.3762061863329302,1.1029952883454466
GJR-GARCH-t,GBPUSD,POT-Vol,1621,1.3814211529753495,1.107174955384144
GJR-GARCH-t,GBPUSD,Rolling250,1621,1.5348912993564003,1.2301774894819186
GJR-GARCH-t,GBPUSD,Rolling500,1621,1.4083903579931258,1.128790107503387
GJR-GARCH-t,GBPUSD,Selected-rolling,1621,1.4083903579931258,1.128790107503387
GJR-GARCH-t,GBPUSD,Gate-selected-rolling,1621,1.4083903579931258,1.128790107503387
GJR-GARCH-t,GBPUSD,Loss-gate,1621,1.247699061704348,1.0
GJR-GARCH-t,GBPUSD,Past-minimum,1621,1.3556201745775829,1.0864961080645645
GJR-GARCH-t,GDAXI,Raw,1878,2.812340765509556,1.0
GJR-GARCH-t,GDAXI,Shift-CP,1878,3.045492679816257,1.0829031521236925
GJR-GARCH-t,GDAXI,Shift-ERM,1878,3.039207810185972,1.080668405286694
GJR-GARCH-t,GDAXI,Vol-CP,1878,3.0347079931762493,1.0790683797617262
GJR-GARCH-t,GDAXI,Vol-ERM,1878,2.9661265371559993,1.0546824814163585
GJR-GARCH-t,GDAXI,State2-ERM,1878,3.0497796548764367,1.0844274962262122
GJR-GARCH-t,GDAXI,State4-ERM,1878,3.0835513875807163,1.0964359032864286
GJR-GARCH-t,GDAXI,State-L1,1878,3.039207810185972,1.080668405286694
GJR-GARCH-t,GDAXI,POT-Shift,1878,3.100768755130462,1.1025579805826435
GJR-GARCH-t,GDAXI,POT-Vol,1878,3.1591527655032516,1.1233179151854515
GJR-GARCH-t,GDAXI,Rolling250,1878,3.640125080108344,1.2943399764177599
GJR-GARCH-t,GDAXI,Rolling500,1878,3.3344172880253575,1.1856377182020503
GJR-GARCH-t,GDAXI,Selected-rolling,1878,3.3344172880253575,1.1856377182020503
GJR-GARCH-t,GDAXI,Gate-selected-rolling,1878,3.3344172880253575,1.1856377182020503
GJR-GARCH-t,GDAXI,Loss-gate,1878,2.812340765509556,1.0
GJR-GARCH-t,GDAXI,Past-minimum,1878,2.9668307537722445,1.054932883723533
GJR-GARCH-t,GLD,Raw,1490,2.5861462951036116,1.0
GJR-GARCH-t,GLD,Shift-CP,1490,2.8917797818324105,1.1181810508196923
GJR-GARCH-t,GLD,Shift-ERM,1490,2.8901570720604215,1.1175535883381378
GJR-GARCH-t,GLD,Vol-CP,1490,3.0391979660544015,1.175184084445864
GJR-GARCH-t,GLD,Vol-ERM,1490,2.921972300583141,1.1298557649717471
GJR-GARCH-t,GLD,State2-ERM,1490,2.8108170740852456,1.0868747369037113
GJR-GARCH-t,GLD,State4-ERM,1490,2.7542937650761896,1.0650185452736893
GJR-GARCH-t,GLD,State-L1,1490,2.8108170740852456,1.0868747369037113
GJR-GARCH-t,GLD,POT-Shift,1490,2.8963256307601846,1.1199388202608027
GJR-GARCH-t,GLD,POT-Vol,1490,2.9764459201813263,1.1509193914577356
GJR-GARCH-t,GLD,Rolling250,1490,3.3743825602672874,1.3047918312494753
GJR-GARCH-t,GLD,Rolling500,1490,2.9459483684603742,1.1391267284600184
GJR-GARCH-t,GLD,Selected-rolling,1490,2.9459483684603742,1.1391267284600184
GJR-GARCH-t,GLD,Gate-selected-rolling,1490,2.9459483684603742,1.1391267284600184
GJR-GARCH-t,GLD,Loss-gate,1490,2.5861462951036116,1.0
GJR-GARCH-t,GLD,Past-minimum,1490,2.921972300583141,1.1298557649717471
GJR-GARCH-t,HSI,Raw,1817,3.4082522808574067,1.0
GJR-GARCH-t,HSI,Shift-CP,1817,3.653032735268401,1.0718199341597492
GJR-GARCH-t,HSI,Shift-ERM,1817,3.600335006161367,1.05635813005475
GJR-GARCH-t,HSI,Vol-CP,1817,3.716580156745666,1.0904650977922017
GJR-GARCH-t,HSI,Vol-ERM,1817,3.5435230675123295,1.0396891941992314
GJR-GARCH-t,HSI,State2-ERM,1817,3.5791610240827723,1.050145567036009
GJR-GARCH-t,HSI,State4-ERM,1817,3.659502740515072,1.0737182693513694
GJR-GARCH-t,HSI,State-L1,1817,3.5791610240827723,1.050145567036009
GJR-GARCH-t,HSI,POT-Shift,1817,3.743086324263012,1.098242153401089
GJR-GARCH-t,HSI,POT-Vol,1817,3.8223815904037584,1.1215078214345595
GJR-GARCH-t,HSI,Rolling250,1817,4.114228685983025,1.2071373674685892
GJR-GARCH-t,HSI,Rolling500,1817,3.533957852736332,1.0368827074758977
GJR-GARCH-t,HSI,Selected-rolling,1817,3.533957852736332,1.0368827074758977
GJR-GARCH-t,HSI,Gate-selected-rolling,1817,3.533957852736332,1.0368827074758977
GJR-GARCH-t,HSI,Loss-gate,1817,3.4082522808574067,1.0
GJR-GARCH-t,HSI,Past-minimum,1817,3.600335006161367,1.05635813005475
GJR-GARCH-t,IBGL,Raw,1260,2.0283815895554445,1.0
GJR-GARCH-t,IBGL,Shift-CP,1260,2.2635482225015613,1.1159380632111031
GJR-GARCH-t,IBGL,Shift-ERM,1260,2.2588112305599446,1.1136027077898114
GJR-GARCH-t,IBGL,Vol-CP,1260,2.2812498606309135,1.1246650395455866
GJR-GARCH-t,IBGL,Vol-ERM,1260,2.2812498606309135,1.1246650395455866
GJR-GARCH-t,IBGL,State2-ERM,1260,2.2709311007741007,1.1195778508677035
GJR-GARCH-t,IBGL,State4-ERM,1260,2.4649435159897513,1.2152267249329487
GJR-GARCH-t,IBGL,State-L1,1260,2.2709311007741,1.1195778508677032
GJR-GARCH-t,IBGL,POT-Shift,1260,2.220282128992655,1.0946077111059114
GJR-GARCH-t,IBGL,POT-Vol,1260,2.2289497435497276,1.0988808787395083
GJR-GARCH-t,IBGL,Rolling250,1260,2.2024342486174615,1.0858086367763593
GJR-GARCH-t,IBGL,Rolling500,1260,2.087620297163653,1.0292049128789382
GJR-GARCH-t,IBGL,Selected-rolling,1260,2.087620297163653,1.0292049128789382
GJR-GARCH-t,IBGL,Gate-selected-rolling,1260,2.087620297163653,1.0292049128789382
GJR-GARCH-t,IBGL,Loss-gate,1260,2.0283815895554445,1.0
GJR-GARCH-t,IBGL,Past-minimum,1260,2.0283815895554445,1.0
GJR-GARCH-t,ICLN,Raw,1219,4.301325244471135,1.0
GJR-GARCH-t,ICLN,Shift-CP,1219,4.655973673342165,1.0824509677167262
GJR-GARCH-t,ICLN,Shift-ERM,1219,4.642794388338294,1.0793869620313132
GJR-GARCH-t,ICLN,Vol-CP,1219,5.0341486459860345,1.1703715389708929
GJR-GARCH-t,ICLN,Vol-ERM,1219,4.593433152529128,1.067911141672782
GJR-GARCH-t,ICLN,State2-ERM,1219,4.583784888386268,1.065668050626537
GJR-GARCH-t,ICLN,State4-ERM,1219,4.584968444988253,1.0659432115443277
GJR-GARCH-t,ICLN,State-L1,1219,4.583784888386268,1.065668050626537
GJR-GARCH-t,ICLN,POT-Shift,1219,4.8514549581344895,1.1278977250954187
GJR-GARCH-t,ICLN,POT-Vol,1219,5.080004393459097,1.1810323806573022
GJR-GARCH-t,ICLN,Rolling250,1219,5.020709499681808,1.1672471190443827
GJR-GARCH-t,ICLN,Rolling500,1219,4.321196316345363,1.004619755713607
GJR-GARCH-t,ICLN,Selected-rolling,1219,4.321196316345363,1.004619755713607
GJR-GARCH-t,ICLN,Gate-selected-rolling,1219,4.321196316345363,1.004619755713607
GJR-GARCH-t,ICLN,Loss-gate,1219,4.301325244471135,1.0
GJR-GARCH-t,ICLN,Past-minimum,1219,4.706496923690041,1.0941969407544125
GJR-GARCH-t,NIFTY,Raw,1242,2.0432212100155285,1.0
